Fecha,Consumo
2019-11-30 23:53:20,228.0
2019-12-01 23:53:50,253.0
2019-12-02 23:59:19,194.0
2019-12-03 23:54:59,190.0
2019-12-04 23:59:58,196.0
2019-12-05 23:55:53,187.0
2019-12-06 23:55:55,219.0
2019-12-07 23:58:40,210.0
2019-12-08 23:57:00,236.0
2019-12-09 23:55:23,214.0
2019-12-10 23:53:46,207.0
2019-12-11 23:50:37,202.0
2019-12-12 23:55:04,206.0
2019-12-13 23:54:30,200.0
2019-12-14 23:57:40,227.0
2019-12-15 23:56:38,244.0
2019-12-16 23:54:32,211.0
2019-12-17 23:51:29,209.0
2019-12-18 23:58:16,217.0
2019-12-19 23:55:17,180.0
2019-12-20 23:56:11,172.0
2019-12-21 23:53:57,213.0
2019-12-22 23:57:11,215.0
2019-12-23 23:54:10,186.0
2019-12-24 23:55:09,185.0
2019-12-25 23:51:25,185.0
2019-12-26 23:47:52,171.0
2019-12-27 23:52:27,179.0
2019-12-28 23:56:19,176.0
2019-12-29 23:50:50,210.0
2019-12-30 23:52:56,179.0
2019-12-31 23:58:00,183.0
2020-01-01 23:56:23,197.0
2020-01-02 23:58:22,184.0
2020-01-03 23:58:13,187.0
2020-01-04 23:55:50,183.0
2020-01-05 23:58:05,196.0
2020-01-06 23:58:57,206.0
2020-01-07 23:56:52,199.0
2020-01-08 23:50:46,190.0
2020-01-09 23:58:22,184.0
2020-01-10 23:56:53,183.0
2020-01-11 23:56:56,212.0
2020-01-12 23:54:10,234.0
2020-01-13 23:51:01,177.0
2020-01-14 23:56:37,164.0
2020-01-15 23:20:09,165.0
2020-01-16 23:57:16,166.0
2020-01-17 23:50:08,164.0
2020-01-18 23:59:24,181.0
2020-01-19 23:51:44,204.0
2020-01-20 23:59:32,157.0
2020-01-21 23:51:11,161.0
2020-01-22 23:48:43,160.0
2020-01-23 23:49:51,163.0
2020-01-24 23:53:59,163.0
2020-01-25 23:52:28,185.0
2020-01-26 23:59:11,201.0
2020-01-27 23:50:32,175.0
2020-01-28 23:59:50,169.0
2020-01-29 23:55:30,160.0
2020-01-30 23:57:09,168.0
2020-01-31 23:57:16,165.0
2020-02-01 23:53:28,191.0
2020-02-02 23:59:01,215.0
2020-02-03 23:58:16,175.0
2020-02-04 23:50:03,168.0
2020-02-05 23:51:31,166.0
2020-02-06 23:52:02,164.0
2020-02-07 23:52:56,168.0
2020-02-08 23:49:37,185.0
2020-02-09 23:54:47,214.0
2020-02-10 23:58:30,184.0
2020-02-11 23:59:53,213.0
2020-02-12 23:49:47,211.0
2020-02-13 23:35:48,163.0
2020-02-14 23:15:07,163.0
2020-02-15 23:59:00,185.0
2020-02-16 23:59:00,201.0
2020-02-17 23:59:00,175.0
2020-02-18 23:59:00,169.0
2020-02-19 23:59:00,160.0
2020-02-20 23:59:00,168.0
2020-02-21 23:58:28,165.0
2020-02-22 23:59:00,191.0
2020-02-23 23:59:00,215.0
2020-02-24 23:59:00,175.0
2020-02-25 23:59:00,168.0
2020-02-26 23:31:30,166.0
2020-02-27 23:28:17,164.0
2020-02-28 23:51:22,168.0
2020-02-29 23:53:08,247.0
2020-03-01 23:59:42,263.0
2020-03-02 23:54:03,187.0
2020-03-03 23:52:32,203.0
2020-03-04 23:55:28,206.0
2020-03-05 23:59:00,193.6756416755961
2020-03-06 23:59:29,222.32435832440387
2020-03-07 23:55:18,249.0
2020-03-08 23:54:24,294.0
2020-03-09 23:53:14,215.0
2020-03-10 23:58:30,225.0
2020-03-11 23:50:52,223.0
2020-03-12 23:59:05,215.0
2020-03-13 23:57:42,226.0
2020-03-14 23:59:41,335.0
2020-03-15 23:58:40,344.0
2020-03-16 23:51:20,235.0
2020-03-17 23:58:34,218.0
2020-03-18 23:50:25,242.0
2020-03-19 23:54:27,213.0
2020-03-20 23:52:07,218.0
2020-03-21 23:52:47,203.0
2020-03-22 23:53:17,202.0
2020-03-23 23:58:29,197.0
2020-03-24 23:50:11,181.0
2020-03-25 23:55:39,202.0
2020-03-26 23:55:51,196.0
2020-03-27 23:49:40,181.0
2020-03-28 23:52:14,205.0
2020-03-29 23:54:17,209.0
2020-03-30 23:52:43,202.0
2020-03-31 23:52:30,186.0
2020-04-01 23:57:41,188.0
2020-04-02 23:55:20,190.0
2020-04-03 23:53:21,198.0
2020-04-04 23:59:53,208.0
2020-04-05 23:52:33,212.0
2020-04-06 23:59:19,212.0
2020-04-07 23:52:47,199.0
2020-04-08 23:50:20,209.0
2020-04-09 23:56:42,234.0
2020-04-10 23:58:19,259.0
2020-04-11 23:55:22,272.0
2020-04-12 23:51:28,250.0
2020-04-13 23:50:27,206.0
2020-04-14 23:55:14,190.0
2020-04-15 23:54:34,189.0
2020-04-16 23:57:44,207.0
2020-04-17 23:59:00,197.0
2020-04-18 23:59:34,204.0
2020-04-19 23:57:27,213.0
2020-04-20 23:58:09,209.0
2020-04-21 23:58:16,242.0
2020-04-22 23:58:43,243.0
2020-04-23 23:52:19,215.0
2020-04-24 23:58:44,210.0
2020-04-25 23:51:46,197.0
2020-04-26 23:56:01,262.0
2020-04-27 23:58:19,268.0
2020-04-28 23:52:35,228.0
2020-04-29 23:52:48,220.0
2020-04-30 23:53:18,266.0
2020-05-01 23:59:16,303.0
2020-05-02 23:56:42,378.0
2020-05-03 23:58:46,337.0
2020-05-04 23:58:59,246.0
2020-05-05 23:53:22,277.0
2020-05-06 23:59:03,293.0
2020-05-07 23:55:24,288.0
2020-05-08 23:59:59,270.0
2020-05-09 23:59:48,312.0
2020-05-10 23:50:53,321.0
2020-05-11 23:51:55,301.0
2020-05-12 23:57:08,232.0
2020-05-13 23:53:25,258.0
2020-05-14 23:59:06,207.0
2020-05-15 23:53:19,210.0
2020-05-16 23:53:54,255.0
2020-05-17 23:58:57,363.0
2020-05-18 23:55:37,311.0
2020-05-19 23:49:47,270.0
2020-05-20 23:59:38,305.0
2020-05-21 23:54:40,360.0
2020-05-22 23:58:42,370.0
2020-05-23 23:55:22,431.0
2020-05-24 23:54:46,367.0
2020-05-25 23:59:23,298.0
2020-05-26 23:53:50,290.0
2020-05-27 23:53:03,336.0
2020-05-28 23:57:43,299.0
2020-05-29 23:59:07,364.0
2020-05-30 23:55:58,380.0
2020-05-31 23:59:35,442.0
2020-06-01 23:55:32,335.0
2020-06-02 23:36:45,322.0
2020-06-03 23:57:13,358.0
2020-06-04 23:58:28,278.0
2020-06-05 23:46:41,323.0
2020-06-06 23:54:09,395.0
2020-06-07 23:58:15,381.0
2020-06-08 23:59:00,239.358906390029
2020-06-09 23:59:00,242.76996972796042
2020-06-10 23:59:36,242.87112388201058
2020-06-11 23:50:49,253.0
2020-06-12 23:54:57,269.0
2020-06-13 23:50:31,322.0
2020-06-14 23:58:55,402.0
2020-06-15 23:58:13,334.0
2020-06-16 23:55:11,355.0
2020-06-17 23:59:31,357.0
2020-06-18 23:58:32,402.0
2020-06-19 23:56:47,333.0
2020-06-20 23:53:55,403.0
2020-06-21 23:59:04,391.0
2020-06-22 23:58:57,322.0
2020-06-23 23:59:45,336.0
2020-06-24 23:55:38,312.0
2020-06-25 23:57:40,340.0
2020-06-26 23:58:52,441.0
2020-06-27 23:56:33,438.0
2020-06-28 23:57:22,502.0
2020-06-29 23:58:43,377.0
2020-06-30 23:58:16,386.0
2020-07-01 23:57:24,368.0
2020-07-02 23:57:36,364.0
2020-07-03 23:57:31,356.0
2020-07-04 23:58:47,354.0
2020-07-05 23:52:24,389.0
2020-07-06 23:57:42,343.0
2020-07-07 23:58:21,349.0
2020-07-08 23:57:14,361.0
2020-07-09 23:47:12,363.0
2020-07-10 23:57:05,417.0
2020-07-11 23:58:15,385.0
2020-07-12 23:57:00,431.0
2020-07-13 23:58:45,372.0
2020-07-14 23:52:28,302.0
2020-07-15 23:57:17,340.0
2020-07-16 23:57:36,375.0
2020-07-17 23:58:09,367.0
2020-07-18 23:59:17,411.0
2020-07-19 23:56:55,385.0
2020-07-20 23:58:22,360.0
2020-07-21 23:55:15,335.0
2020-07-22 23:55:44,366.0
2020-07-23 23:51:50,329.0
2020-07-24 23:59:29,369.0
2020-07-25 23:58:48,397.0
2020-07-26 23:55:13,478.0
2020-07-27 23:57:35,379.0
2020-07-28 23:58:30,363.0
2020-07-29 23:55:01,358.0
2020-07-30 23:55:47,394.0
2020-07-31 23:57:55,487.0
2020-08-01 23:56:16,468.0
2020-08-02 23:57:46,532.0
2020-08-03 23:52:13,373.0
2020-08-04 23:57:44,360.0
2020-08-05 23:50:47,415.0
2020-08-06 23:57:33,368.0
2020-08-07 23:56:55,412.0
2020-08-08 23:56:56,400.0
2020-08-09 23:56:29,444.0
2020-08-10 23:58:53,420.0
2020-08-11 23:59:42,424.0
2020-08-12 23:58:25,397.0
2020-08-13 23:54:09,413.0
2020-08-14 23:59:55,428.0
2020-08-15 23:59:17,411.0
2020-08-16 23:59:44,424.0
2020-08-17 23:55:29,430.0
2020-08-18 23:56:17,431.0
2020-08-19 23:59:25,409.0
2020-08-20 23:56:20,387.0
2020-08-21 23:56:52,403.0
2020-08-22 23:57:34,381.0
2020-08-23 23:51:56,489.0
2020-08-24 23:59:22,391.0
2020-08-25 23:58:02,341.0
2020-08-26 23:59:42,377.0
2020-08-27 23:55:54,370.0
2020-08-28 23:59:53,399.0
2020-08-29 23:57:17,320.0
2020-08-30 23:54:11,353.0
2020-08-31 23:56:36,349.0
2020-09-01 23:52:58,324.0
2020-09-02 23:50:30,338.0
2020-09-03 23:56:36,338.0
2020-09-04 23:57:35,327.0
2020-09-05 23:58:11,356.0
2020-09-06 23:57:34,440.0
2020-09-07 23:57:08,363.0
2020-09-08 23:59:43,312.0
2020-09-09 23:58:54,333.0
2020-09-10 23:51:49,350.0
2020-09-11 23:54:38,330.0
2020-09-12 23:58:10,392.0
2020-09-13 23:56:17,396.0
2020-09-14 23:57:43,323.0
2020-09-15 23:51:04,349.0
2020-09-16 23:55:10,336.0
2020-09-17 23:48:19,288.0
2020-09-18 23:53:32,237.0
2020-09-19 23:57:36,301.0
2020-09-20 23:59:04,318.0
2020-09-21 23:57:14,291.0
2020-09-22 23:56:40,304.0
2020-09-23 23:54:37,280.0
2020-09-24 23:56:15,282.0
2020-09-25 23:55:25,295.0
2020-09-26 23:55:31,327.0
2020-09-27 23:58:51,428.0
2020-09-28 23:53:50,334.0
2020-09-29 23:59:02,333.0
2020-09-30 23:52:47,298.0
2020-10-01 23:58:59,294.0
2020-10-02 23:53:33,262.0
2020-10-03 23:59:00,373.7090717299143
2020-10-04 23:37:59,358.2909282700857
2020-10-05 23:56:19,287.0
2020-10-06 23:51:10,274.0
2020-10-07 23:48:19,296.0
2020-10-08 23:57:45,298.0
2020-10-09 23:56:12,272.0
2020-10-10 23:54:34,297.0
2020-10-11 23:50:25,284.0
2020-10-12 23:57:01,328.0
2020-10-13 23:54:05,272.0
2020-10-14 23:55:20,289.0
2020-10-15 23:56:19,283.0
2020-10-16 23:58:40,280.0
2020-10-17 23:56:44,330.0
2020-10-18 23:56:01,370.0
2020-10-19 23:56:43,289.0
2020-10-20 23:52:51,256.0
2020-10-21 23:48:48,279.0
2020-10-22 23:51:51,272.0
2020-10-23 23:58:12,271.0
2020-10-24 23:56:34,299.0
2020-10-25 23:59:54,343.0
2020-10-26 23:57:19,262.0
2020-10-27 23:54:29,233.0
2020-10-28 23:56:35,256.0
2020-10-29 23:53:46,233.0
2020-10-30 23:59:50,229.0
2020-10-31 23:59:57,280.0
2020-11-01 23:57:16,332.0
2020-11-02 23:58:42,320.0
2020-11-03 23:59:02,230.0
2020-11-04 23:54:11,200.0
2020-11-05 23:54:40,175.0
2020-11-06 23:58:32,236.0
2020-11-07 23:55:14,269.0
2020-11-08 23:58:39,303.0
2020-11-09 23:58:27,189.0
2020-11-10 23:57:56,205.0
2020-11-11 23:58:00,229.0
2020-11-12 23:56:36,216.0
2020-11-13 23:56:30,248.0
2020-11-14 23:53:41,236.0
2020-11-15 23:57:55,275.0
2020-11-16 23:55:44,226.0
2020-11-17 23:58:18,219.0
2020-11-18 23:53:09,230.0
2020-11-19 23:50:59,234.0
2020-11-20 23:54:53,229.0
2020-11-21 23:54:19,295.0
2020-11-22 23:57:32,329.0
2020-11-23 23:52:59,277.0
2020-11-24 23:57:47,267.0
2020-11-25 23:53:47,219.0
2020-11-26 23:59:33,205.0
2020-11-27 23:55:52,181.0
2020-11-28 23:56:57,203.0
2020-11-29 23:58:56,223.0
2020-11-30 23:58:30,181.0
2020-12-01 23:55:01,175.0
2020-12-02 23:55:15,202.0
2020-12-03 23:52:48,183.0
2020-12-04 23:55:10,177.0
2020-12-05 23:54:41,209.0
2020-12-06 23:46:04,221.0
2020-12-07 23:54:16,216.0
2020-12-08 23:55:59,226.0
2020-12-09 23:55:17,228.0
2020-12-10 23:53:15,228.0
2020-12-11 23:57:49,238.0
2020-12-12 23:56:32,297.0
2020-12-13 23:54:32,288.0
2020-12-14 23:48:00,226.0
2020-12-15 23:54:46,177.0
2020-12-16 23:58:23,195.0
2020-12-17 23:55:04,177.0
2020-12-18 23:52:11,200.0
2020-12-19 23:58:38,216.0
2020-12-20 23:51:28,220.0
2020-12-21 23:56:20,195.0
2020-12-22 23:54:33,182.0
2020-12-23 23:52:12,210.0
2020-12-24 23:52:36,251.0
2020-12-25 23:58:11,341.0
2020-12-26 23:54:36,260.0
2020-12-27 23:56:56,234.0
2020-12-28 23:54:25,201.0
2020-12-29 23:54:04,210.0
2020-12-30 23:54:53,207.0
2020-12-31 23:56:58,219.0
2021-01-01 23:54:13,231.0
2021-01-02 23:51:43,216.0
2021-01-03 23:55:39,224.0
2021-01-04 23:52:16,220.0
2021-01-05 23:55:37,193.0
2021-01-06 23:57:37,220.0
2021-01-07 23:58:38,181.0
2021-01-08 23:57:40,198.0
2021-01-09 23:59:34,215.0
2021-01-10 23:41:16,229.0
2021-01-11 23:57:13,193.0
2021-01-12 23:59:22,194.0
2021-01-13 23:41:45,197.0
2021-01-14 23:53:10,198.0
2021-01-15 23:52:28,196.0
2021-01-16 23:57:17,229.0
2021-01-17 23:56:58,239.0
2021-01-18 23:47:15,199.0
2021-01-19 23:51:13,197.0
2021-01-20 23:57:04,192.0
2021-01-21 23:55:13,196.0
2021-01-22 23:49:50,206.0
2021-01-23 23:50:04,221.0
2021-01-24 23:56:15,259.0
2021-01-25 23:53:08,201.0
2021-01-26 23:52:31,189.0
2021-01-27 23:58:40,196.0
2021-01-28 23:52:33,197.0
2021-01-29 23:52:28,211.0
2021-01-30 23:49:44,227.0
2021-01-31 23:53:48,257.0
2021-02-01 23:54:44,235.0
2021-02-02 23:56:30,232.0
2021-02-03 23:57:30,216.0
2021-02-04 23:49:02,194.0
2021-02-05 23:55:07,206.0
2021-02-06 23:54:14,309.0
2021-02-07 23:58:14,286.0
2021-02-08 23:54:54,207.0
2021-02-09 23:52:29,202.0
2021-02-10 23:51:40,214.0
2021-02-11 23:54:35,227.0
2021-02-12 23:57:23,229.0
2021-02-13 23:56:05,276.0
2021-02-14 23:57:54,298.0
2021-02-15 23:55:06,222.0
2021-02-16 23:51:31,224.0
2021-02-17 23:50:41,219.0
2021-02-18 23:48:09,241.0
2021-02-19 23:59:54,218.0
2021-02-20 23:57:34,232.0
2021-02-21 23:45:49,261.0
2021-02-22 23:48:39,224.0
2021-02-23 23:56:10,197.0
2021-02-24 23:51:16,206.0
2021-02-25 23:53:10,207.0
2021-02-26 23:58:03,210.0
2021-02-27 23:56:56,253.0
2021-02-28 23:54:53,242.0
2021-03-01 23:59:45,185.0
2021-03-02 23:49:03,196.0
2021-03-03 23:58:30,194.0
2021-03-04 23:53:56,192.0
2021-03-05 23:56:45,200.0
2021-03-06 23:52:36,211.0
2021-03-07 23:52:46,205.0
2021-03-08 23:58:43,186.0
2021-03-09 23:52:06,195.0
2021-03-10 23:57:25,230.0
2021-03-11 23:51:28,225.0
2021-03-12 23:56:51,239.0
2021-03-13 23:53:25,258.0
2021-03-14 23:56:23,306.0
2021-03-15 23:59:09,237.0
2021-03-16 23:41:30,183.0
2021-03-17 23:46:58,183.0
2021-03-18 23:56:00,155.0
2021-03-19 23:59:18,205.0
2021-03-20 23:59:39,234.0
2021-03-21 23:53:41,233.0
2021-03-22 23:59:27,195.0
2021-03-23 23:54:53,193.0
2021-03-24 23:49:56,207.0
2021-03-25 23:45:40,189.0
2021-03-26 23:54:12,265.0
2021-03-27 23:45:38,252.0
2021-03-28 23:56:08,248.0
2021-03-29 23:58:02,253.0
2021-03-30 23:58:19,208.0
2021-03-31 23:59:09,202.0
2021-04-01 23:55:54,230.0
2021-04-02 23:52:05,288.0
2021-04-03 23:53:44,233.0
2021-04-04 23:58:39,290.0
2021-04-05 23:56:18,241.0
2021-04-06 23:57:28,240.0
2021-04-07 23:56:12,197.0
2021-04-08 23:49:36,177.0
2021-04-09 23:56:40,177.0
2021-04-10 23:53:09,188.0
2021-04-11 23:56:01,224.0
2021-04-12 23:52:31,196.0
2021-04-13 23:56:41,204.0
2021-04-14 23:45:31,225.0
2021-04-15 23:45:35,194.0
2021-04-16 23:46:25,168.0
2021-04-17 23:36:04,214.0
2021-04-18 23:32:19,322.0
2021-04-19 23:59:00,202.0
2021-04-20 23:56:42,200.0
2021-04-21 23:58:52,225.0
2021-04-22 23:57:23,194.0
2021-04-23 23:59:26,168.0
2021-04-24 23:55:40,214.0
2021-04-25 23:49:26,322.0
2021-04-26 23:59:10,202.0
2021-04-27 23:49:03,200.0
2021-04-28 23:48:31,200.0
2021-04-29 23:54:35,219.0
2021-04-30 23:54:18,217.0
2021-05-01 23:59:09,281.0
2021-05-02 23:55:27,266.0
2021-05-03 23:55:26,196.0
2021-05-04 23:50:10,201.0
2021-05-05 23:52:00,224.0
2021-05-06 23:57:12,242.0
2021-05-07 23:53:05,255.0
2021-05-08 23:53:46,358.0
2021-05-09 23:55:06,410.0
2021-05-10 23:48:18,251.0
2021-05-11 23:57:33,225.0
2021-05-12 23:55:08,255.0
2021-05-13 23:52:07,279.0
2021-05-14 23:56:37,276.0
2021-05-15 23:55:44,513.0
2021-05-16 23:58:57,510.0
2021-05-17 23:51:18,253.0
2021-05-18 23:55:10,270.0
2021-05-19 23:51:15,239.0
2021-05-20 23:49:39,230.0
2021-05-21 23:57:20,285.0
2021-05-22 23:59:55,335.0
2021-05-23 23:54:52,232.0
2021-05-24 23:55:50,247.0
2021-05-25 23:56:28,215.0
2021-05-26 23:52:53,221.0
2021-05-27 23:59:57,226.0
2021-05-28 23:50:09,199.0
2021-05-29 23:59:30,258.0
2021-05-30 23:52:43,286.0
2021-05-31 23:56:43,251.0
2021-06-01 23:50:50,207.0
2021-06-02 23:57:38,221.0
2021-06-03 23:51:56,225.0
2021-06-04 23:50:20,217.0
2021-06-05 23:46:58,209.0
2021-06-06 23:58:25,290.0
2021-06-07 23:49:36,259.0
2021-06-08 23:53:11,229.0
2021-06-09 23:56:31,411.0
2021-06-10 23:55:41,265.0
2021-06-11 23:58:07,294.0
2021-06-12 23:55:20,351.0
2021-06-13 23:58:08,402.0
2021-06-14 23:52:37,334.0
2021-06-15 23:58:01,337.0
2021-06-16 23:56:33,315.0
2021-06-17 23:55:28,266.0
2021-06-18 23:50:15,271.0
2021-06-19 23:56:52,319.0
2021-06-20 23:57:25,485.0
2021-06-21 23:54:48,348.0
2021-06-22 23:58:28,287.0
2021-06-23 23:54:18,282.0
2021-06-24 23:55:40,265.0
2021-06-25 23:57:47,318.0
2021-06-26 23:57:06,391.0
2021-06-27 23:58:44,409.0
2021-06-28 23:59:33,331.0
2021-06-29 23:56:01,298.0
2021-06-30 23:59:10,291.0
2021-07-01 23:58:11,297.0
2021-07-02 23:52:22,324.0
2021-07-03 23:59:01,367.0
2021-07-04 23:58:38,371.0
2021-07-05 23:55:34,360.0
2021-07-06 23:58:00,326.0
2021-07-07 23:54:10,311.0
2021-07-08 23:56:11,334.0
2021-07-09 23:53:56,349.0
2021-07-10 23:56:50,338.0
2021-07-11 23:57:06,433.0
2021-07-12 23:56:15,382.0
2021-07-13 23:49:22,368.0
2021-07-14 23:53:31,363.0
2021-07-15 23:59:24,348.0
2021-07-16 23:57:34,347.0
2021-07-17 23:58:39,468.0
2021-07-18 23:59:00,368.53656921186484
2021-07-19 23:58:01,408.46343078813516
2021-07-20 23:51:22,325.0
2021-07-21 23:58:01,323.0
2021-07-22 23:57:33,356.0
2021-07-23 23:57:45,375.0
2021-07-24 23:58:28,364.0
2021-07-25 23:56:17,354.0
2021-07-26 23:56:03,285.0
2021-07-27 23:53:28,291.0
2021-07-28 23:55:37,322.0
2021-07-29 23:57:05,327.0
2021-07-30 23:54:42,338.0
2021-07-31 23:59:21,348.0
2021-08-01 23:57:51,356.0
2021-08-02 23:57:23,318.0
2021-08-03 23:59:40,317.0
2021-08-04 23:59:59,286.0
2021-08-05 23:59:21,325.0
2021-08-06 23:58:12,323.0
2021-08-07 23:56:56,362.0
2021-08-08 23:54:30,368.0
2021-08-09 23:55:17,338.0
2021-08-10 23:54:03,342.0
2021-08-11 23:55:25,367.0
2021-08-12 23:59:13,384.0
2021-08-13 23:51:27,379.0
2021-08-14 23:56:31,404.0
2021-08-15 23:57:42,412.0
2021-08-16 23:59:07,336.0
2021-08-17 23:59:00,410.0
2021-08-18 23:58:20,448.0
2021-08-19 23:57:23,397.0
2021-08-20 23:56:54,389.0
2021-08-21 23:56:35,341.0
2021-08-22 23:57:21,399.0
2021-08-23 23:54:47,319.0
2021-08-24 23:51:25,297.0
2021-08-25 23:59:30,296.0
2021-08-26 23:59:11,302.0
2021-08-27 23:54:47,306.0
2021-08-28 23:51:19,329.0
2021-08-29 23:51:33,343.0
2021-08-30 23:54:09,287.0
2021-08-31 23:57:11,306.0
2021-09-01 23:51:23,258.0
2021-09-02 23:56:59,223.0
2021-09-03 23:57:57,259.0
2021-09-04 23:54:21,283.0
2021-09-05 23:57:23,392.0
2021-09-06 23:52:54,290.0
2021-09-07 23:52:13,250.0
2021-09-08 23:56:40,264.0
2021-09-09 23:59:55,285.0
2021-09-10 23:54:44,284.0
2021-09-11 23:53:55,312.0
2021-09-12 23:53:29,323.0
2021-09-13 23:59:30,248.0
2021-09-14 23:53:43,301.0
2021-09-15 23:56:12,241.0
2021-09-16 23:58:34,257.0
2021-09-17 23:55:43,273.0
2021-09-18 23:59:11,303.0
2021-09-19 23:53:40,297.0
2021-09-20 23:58:35,236.0
2021-09-21 23:53:25,199.0
2021-09-22 23:49:45,228.0
2021-09-23 23:56:21,230.0
2021-09-24 23:55:12,236.0
2021-09-25 23:54:03,249.0
2021-09-26 23:57:23,307.0
2021-09-27 23:59:20,264.0
2021-09-28 23:52:18,240.0
2021-09-29 23:57:30,238.0
2021-09-30 23:50:17,248.0
2021-10-01 23:57:40,238.0
2021-10-02 23:53:14,281.0
2021-10-03 23:51:20,334.0
2021-10-04 23:52:57,244.0
2021-10-05 23:58:10,220.0
2021-10-06 23:53:55,237.0
2021-10-07 23:52:18,381.0
2021-10-08 23:56:32,264.0
2021-10-09 23:51:40,247.0
2021-10-10 23:54:33,276.0
2021-10-11 23:54:05,250.0
2021-10-12 23:54:14,297.0
2021-10-13 23:54:54,259.0
2021-10-14 23:59:58,233.0
2021-10-15 23:56:01,233.0
2021-10-16 23:55:54,290.0
2021-10-17 23:49:05,388.0
2021-10-18 23:57:08,234.0
2021-10-19 23:51:54,233.0
2021-10-20 23:51:17,249.0
2021-10-21 23:54:02,238.0
2021-10-22 23:56:29,202.0
2021-10-23 23:53:22,220.0
2021-10-24 23:55:28,239.0
2021-10-25 23:47:40,208.0
2021-10-26 23:55:07,196.0
2021-10-27 23:57:35,207.0
2021-10-28 23:58:59,200.0
2021-10-29 23:57:39,203.0
2021-10-30 23:46:34,214.0
2021-10-31 23:53:05,245.0
2021-11-01 23:54:33,261.0
2021-11-02 23:49:07,197.0
2021-11-03 23:52:58,216.0
2021-11-04 23:49:25,205.0
2021-11-05 23:59:36,238.0
2021-11-06 23:52:48,230.0
2021-11-07 23:49:31,278.0
2021-11-08 23:57:38,233.0
2021-11-09 23:59:51,228.0
2021-11-10 23:56:50,224.0
2021-11-11 23:51:20,213.0
2021-11-12 23:54:46,223.0
2021-11-13 23:59:22,257.0
2021-11-14 23:53:06,302.0
2021-11-15 23:59:59,238.0
2021-11-16 23:50:32,226.0
2021-11-17 23:58:38,242.0
2021-11-18 23:54:24,203.0
2021-11-19 23:55:57,204.0
2021-11-20 23:48:55,214.0
2021-11-21 23:49:58,250.0
2021-11-22 23:59:42,208.0
2021-11-23 23:58:35,211.0
2021-11-24 23:55:35,231.0
2021-11-25 23:55:41,232.0
2021-11-26 23:54:29,216.0
2021-11-27 23:54:41,249.0
2021-11-28 23:46:40,263.0
2021-11-29 23:57:43,248.0
2021-11-30 23:57:19,229.0
2021-12-01 23:55:57,239.0
2021-12-02 23:51:41,229.0
2021-12-03 23:57:53,230.0
2021-12-04 23:59:59,249.0
2021-12-05 23:59:40,264.0
2021-12-06 23:56:06,280.0
2021-12-07 23:58:23,260.0
2021-12-08 23:55:50,274.0
2021-12-09 23:47:52,211.0
2021-12-10 23:55:43,221.0
2021-12-11 23:58:22,258.0
2021-12-12 23:57:29,272.0
2021-12-13 23:54:49,224.0
2021-12-14 23:53:41,220.0
2021-12-15 23:52:59,233.0
2021-12-16 23:54:15,230.0
2021-12-17 23:47:51,222.0
2021-12-18 23:54:11,252.0
2021-12-19 23:55:15,270.0
2021-12-20 23:46:47,248.0
2021-12-21 23:57:30,246.0
2021-12-22 23:51:11,211.0
2021-12-23 23:50:09,200.0
2021-12-24 23:53:21,221.0
2021-12-25 23:49:50,217.0
2021-12-26 23:58:36,230.0
2021-12-27 23:57:25,233.0
2021-12-28 23:57:06,228.0
2021-12-29 23:55:04,221.0
2021-12-30 23:52:27,218.0
2021-12-31 23:58:33,261.0
2022-01-01 23:58:45,259.0
2022-01-02 23:58:02,241.0
2022-01-03 23:59:13,213.0
2022-01-04 23:50:08,208.0
2022-01-05 23:52:46,214.0
2022-01-06 23:56:18,220.0
2022-01-07 23:59:05,227.0
2022-01-08 23:59:04,232.0
2022-01-09 23:58:15,318.0
2022-01-10 23:57:03,254.0
2022-01-11 23:49:57,189.0
2022-01-12 23:54:01,205.0
2022-01-13 23:54:52,194.0
2022-01-14 23:53:27,205.0
2022-01-15 23:56:01,227.0
2022-01-16 23:56:20,248.0
